retiro_id,reciclador_id,fecha_retiro,punto_verde_id,peso_total_kg
1,RCL20,8/22/2025,PV033,282.68
2,RCL28,1/1/2026,PV034,246.82
3,RCL29,12/27/2025,PV028,253.99
4,RCL28,10/1/2025,PV002,94.92
5,RCL24,2/21/2026,PV016,279.02
6,RCL4,3/22/2026,PV026,218.45
7,RCL18,4/12/2026,PV023,266.15
8,RCL29,11/12/2025,PV026,113.27
9,RCL22,12/10/2025,PV035,233.12
10,RCL6,11/8/2025,PV006,267.13
11,RCL22,6/1/2026,PV020,269.49
12,RCL10,4/10/2026,PV001,116.79
13,RCL30,11/11/2025,PV006,268.26
14,RCL8,1/1/2026,PV040,98.13
15,RCL27,1/20/2026,PV005,44.29
16,RCL25,8/10/2025,PV027,160.48
17,RCL20,5/27/2026,PV022,209.63
18,RCL15,4/10/2026,PV028,87.7
19,RCL29,12/11/2025,PV015,219.62
20,RCL29,3/19/2026,PV030,250.61
21,RCL7,4/8/2026,PV033,298.38
22,RCL19,12/18/2025,PV021,100.76
23,RCL2,1/16/2026,PV007,201.05
24,RCL30,9/22/2025,PV001,214.91
25,RCL29,4/25/2026,PV039,87.78
26,RCL1,12/25/2025,PV033,24.13
27,RCL12,8/6/2025,PV039,171.31
28,RCL25,8/24/2025,PV006,206.06
29,RCL12,7/26/2025,PV026,221.12
30,RCL2,12/11/2025,PV002,137.22
31,RCL16,2/17/2026,PV044,166.44
32,RCL5,10/5/2025,PV017,33.89
33,RCL9,12/16/2025,PV023,110.62
34,RCL6,10/22/2025,PV029,103.48
35,RCL20,11/4/2025,PV028,255.28
36,RCL20,11/1/2025,PV020,88.75
37,RCL23,7/25/2025,PV012,36.52
38,RCL14,8/30/2025,PV020,289.97
39,RCL13,5/11/2026,PV014,186.52
40,RCL25,12/16/2025,PV032,287.9
41,RCL30,7/30/2025,PV026,178.22
42,RCL6,2/1/2026,PV005,42.0
43,RCL8,10/11/2025,PV034,171.74
44,RCL14,4/6/2026,PV007,137.41
45,RCL3,11/5/2025,PV027,88.09
46,RCL28,8/27/2025,PV033,296.04
47,RCL26,3/6/2026,PV003,175.22
48,RCL12,11/29/2025,PV019,225.53
49,RCL6,9/16/2025,PV011,137.46
50,RCL7,11/22/2025,PV023,156.2
51,RCL13,8/4/2025,PV036,160.05
52,RCL4,4/14/2026,PV043,281.3
53,RCL5,12/28/2025,PV043,106.43
54,RCL16,12/25/2025,PV020,120.3
55,RCL24,6/2/2026,PV026,182.15
56,RCL15,11/4/2025,PV032,16.51
57,RCL10,5/10/2026,PV017,296.55
58,RCL22,1/11/2026,PV020,109.24
59,RCL7,5/16/2026,PV014,277.73
60,RCL29,4/22/2026,PV025,226.06
61,RCL3,12/25/2025,PV033,161.27
62,RCL2,11/10/2025,PV035,248.16
63,RCL9,9/24/2025,PV035,283.94
64,RCL13,5/4/2026,PV041,286.56
65,RCL13,10/12/2025,PV044,147.51
66,RCL8,7/4/2025,PV022,133.61
67,RCL18,11/6/2025,PV010,77.54
68,RCL28,9/14/2025,PV021,180.46
69,RCL23,3/20/2026,PV008,249.96
70,RCL30,9/3/2025,PV045,155.03
71,RCL27,9/14/2025,PV004,37.9
72,RCL29,8/7/2025,PV011,118.32
73,RCL11,1/13/2026,PV028,119.07
74,RCL9,11/2/2025,PV001,107.64
75,RCL10,11/7/2025,PV041,160.34
76,RCL25,12/30/2025,PV034,270.83
77,RCL30,11/1/2025,PV037,106.04
78,RCL16,1/21/2026,PV013,104.72
79,RCL13,5/8/2026,PV045,233.8
80,RCL13,11/18/2025,PV040,122.34
81,RCL19,7/3/2025,PV002,46.64
82,RCL13,2/24/2026,PV019,124.49
83,RCL1,12/25/2025,PV001,255.89
84,RCL29,4/11/2026,PV022,182.69
85,RCL4,5/29/2026,PV009,246.96
86,RCL24,11/13/2025,PV014,11.63
87,RCL30,2/21/2026,PV033,156.4
88,RCL20,12/15/2025,PV035,182.84
89,RCL8,9/25/2025,PV016,252.54
90,RCL8,2/16/2026,PV044,114.3
91,RCL18,11/3/2025,PV029,262.97
92,RCL21,12/20/2025,PV031,268.22
93,RCL14,10/15/2025,PV024,104.57
94,RCL5,1/23/2026,PV008,254.81
95,RCL26,4/5/2026,PV034,124.23
96,RCL29,10/23/2025,PV011,225.32
97,RCL3,4/30/2026,PV004,64.92
98,RCL22,9/7/2025,PV013,245.29
99,RCL23,10/16/2025,PV004,283.7
100,RCL8,12/29/2025,PV037,281.45
101,RCL27,4/19/2026,PV008,71.62
102,RCL30,9/4/2025,PV041,166.47
103,RCL12,8/13/2025,PV012,150.31
104,RCL18,9/26/2025,PV023,87.06
105,RCL4,2/16/2026,PV030,55.19
106,RCL8,4/2/2026,PV020,21.11
107,RCL11,2/22/2026,PV013,64.29
108,RCL19,10/8/2025,PV019,182.24
109,RCL24,2/19/2026,PV007,262.55
110,RCL21,10/1/2025,PV004,177.79
111,RCL1,5/9/2026,PV029,192.07
112,RCL19,8/18/2025,PV010,180.59
113,RCL30,8/2/2025,PV022,137.76
114,RCL14,1/5/2026,PV014,206.79
115,RCL1,8/3/2025,PV020,140.87
116,RCL29,9/19/2025,PV037,202.28
117,RCL6,5/1/2026,PV026,272.4
118,RCL1,8/21/2025,PV030,200.69
119,RCL3,10/24/2025,PV015,271.53
120,RCL8,4/16/2026,PV042,272.09
